group_name,team,latest_rating,latest_rating_date,confederation,is_host,form_ppg_5,form_ppg_10,gd_5,gf_10,ga_10,opp_avg_rating_10,rest_days,matches_seen,round_of_32_pct,round_of_16_pct,quarterfinal_pct,semifinal_pct,final_pct,champion_pct
J,Argentina,2069.23,2026-03-31,CONMEBOL,0.0,3.0,2.5,3.0,2.5,0.4,1695.8311999999999,62.0,20.0,0.99,0.705,0.58,0.435,0.34,0.24
H,Spain,2092.33,2026-03-31,UEFA,0.0,2.2,2.4,2.2,3.1,0.8,1746.6227999999999,62.0,20.0,0.98,0.765,0.575,0.47,0.325,0.225
I,France,2027.09,2026-03-29,UEFA,0.0,2.6,2.5,1.8,2.7,1.1,1749.6604,64.0,20.0,0.945,0.71,0.465,0.33,0.19,0.09
C,Brazil,1948.68,2026-05-31,CONMEBOL,0.0,2.0,1.9,1.4,2.4,1.0,1812.539,1.0,20.0,0.96,0.665,0.445,0.295,0.14,0.08
E,Ecuador,1929.91,2026-05-30,CONMEBOL,0.0,1.8,1.6,0.6,0.9,0.5,1829.7652999999998,2.0,20.0,0.925,0.585,0.3,0.19,0.08,0.055
A,Mexico,1900.8,2026-05-30,CONCACAF,1.0,2.2,1.9,1.4,1.2,0.4,1790.1743999999999,2.0,20.0,0.99,0.68,0.405,0.205,0.085,0.05
K,Portugal,1943.85,2026-03-31,UEFA,0.0,1.6,2.1,1.6,2.6,1.0,1732.4518,62.0,20.0,0.88,0.585,0.285,0.13,0.075,0.035
K,Colombia,1936.61,2026-03-29,CONMEBOL,0.0,1.4,1.8,0.2,2.1,1.0,1842.1607999999997,64.0,20.0,0.9,0.685,0.39,0.185,0.07,0.03
C,Morocco,1905.33,2026-05-26,CAF,0.0,2.2,2.4,1.8,2.0,0.3,1668.4395,6.0,20.0,0.86,0.5,0.3,0.165,0.095,0.03
E,Germany,1913.07,2026-05-31,UEFA,0.0,3.0,2.4,2.8,2.6,0.9,1641.4600999999998,1.0,20.0,0.93,0.495,0.25,0.115,0.055,0.025
F,Netherlands,1922.68,2026-03-31,UEFA,0.0,2.2,2.4,1.8,3.0,0.6,1562.0265,62.0,20.0,0.905,0.43,0.255,0.115,0.065,0.02
D,Turkey,1884.28,2026-03-31,UEFA,0.0,2.6,2.2,1.4,2.1,1.4,1750.2771,62.0,20.0,0.735,0.53,0.27,0.13,0.055,0.02
B,Canada,1814.58,2026-03-31,CONCACAF,1.0,1.4,1.7,0.4,1.1,0.4,1729.7077999999997,62.0,20.0,0.935,0.575,0.275,0.11,0.065,0.02
H,Uruguay,1886.36,2026-03-31,CONMEBOL,0.0,1.2,1.6,-0.6,1.0,0.9,1772.1310999999998,62.0,20.0,0.83,0.335,0.2,0.1,0.04,0.015
L,England,1957.91,2026-03-31,UEFA,0.0,2.0,2.2,1.6,2.2,0.5,1619.2756999999997,62.0,20.0,0.95,0.53,0.24,0.11,0.04,0.01
B,Switzerland,1851.12,2026-05-31,UEFA,0.0,1.6,2.1,1.0,2.5,0.7,1743.0395,1.0,20.0,0.955,0.57,0.335,0.115,0.03,0.01
G,Belgium,1848.98,2026-03-31,UEFA,0.0,2.2,2.2,2.4,3.5,1.0,1548.7619,62.0,20.0,0.81,0.455,0.2,0.06,0.02,0.01
D,Paraguay,1840.91,2026-03-31,CONMEBOL,0.0,1.2,1.4,-0.4,1.0,1.0,1847.0753,62.0,20.0,0.725,0.425,0.2,0.08,0.03,0.01
F,Japan,1901.44,2026-05-31,AFC,0.0,3.0,2.3,1.6,1.9,0.6,1754.9897,1.0,20.0,0.93,0.48,0.24,0.105,0.03,0.005
I,Senegal,1859.81,2026-05-31,CAF,0.0,1.8,2.2,0.2,1.9,0.9,1649.2751,1.0,20.0,0.66,0.27,0.11,0.04,0.02,0.005
I,Norway,1835.6,2026-03-31,UEFA,0.0,1.6,2.3,1.0,3.1,0.6,1663.6091000000001,62.0,20.0,0.8,0.415,0.19,0.095,0.025,0.005
D,Australia,1826.56,2026-05-30,AFC,0.0,1.2,1.8,0.0,1.4,1.0,1754.227,2.0,20.0,0.62,0.365,0.14,0.035,0.015,0.005
D,United States,1777.52,2026-05-31,CONCACAF,1.0,1.8,1.6,0.2,1.8,1.7,1871.2752,1.0,20.0,0.655,0.375,0.14,0.06,0.02,0.005
